product_url,product_price,product_specs,product_desc,product_tag,product_pmode,product_name
http://www.snapdeal.com/product/samsung-galaxy-mega-gt-i9152/1412740,"21340,9750",,,,,Samsung Galaxy Mega GT I9152 Black
http://www.snapdeal.com/product/tmax-m1-smart-mobile-phone/631800487049,"2695,9750",,,,,T-max M1 Smart Mobile Phone - Neavy
http://www.snapdeal.com/product/adcom-kitkat-a54-quad-core/647599343828,"5399,9750",,,,,Adcom Kitkat A-54 Quad Core Smartphone With Free Backcover & Screen Guard (black)
http://www.snapdeal.com/product/intex-aqua-star-2-blue/659284249808,"6222,9750",,,,,Intex Aqua Star 2 - Blue
http://www.snapdeal.com/product/bq-s39-white/651242326818,"3990,9750",,,,,BQ S39 White
http://www.snapdeal.com/product/apple-iphone-5s-64-gb/562764096,"54390,9750",,,,,Apple iPhone 5S 64 GB Space Grey
http://www.snapdeal.com/product/karbonn-platinum-p9/642422390355,"8899,9750",,,,,Karbonn Platinum P9
http://www.snapdeal.com/product/karbonn-titanium-s3-8gb-black/669195854926,"5649,9750",,,,,Karbonn Titanium S3 8GB Black
http://www.snapdeal.com/product/tmax-m1-smart-mobile-phone/663342889882,"2695,9750",,,,,T-max M1 Smart Mobile Phone - Black
http://www.snapdeal.com/product/xolo-omega-50/678695678666,"7448,9750",,,,,Xolo Omega 5.0
http://www.snapdeal.com/product/ice-xf401-dual-sim-mobile/635015023462,"995,9750",,,,,Ice Xf401 Dual Sim Mobile Phone- White
http://www.snapdeal.com/product/aoc-m601-blackred-/989546896,"6899,9750",,,,,AOC M601 ( Black-Red )
http://www.snapdeal.com/product/titanium-wind-w4/1241433329,"4288,9750",,,,,Titanium Wind W4
http://www.snapdeal.com/product/karbonn-a6-turbo/677649317861,"3999,9750",,,,,Karbonn A6 Turbo
http://www.snapdeal.com/product/intex-aqua-star-l-black/648986635421,"6990,9750",,,,,Intex Aqua Star L (Black)
http://www.snapdeal.com/product/intex-aqua-x-black/631594378915,"2599,9750",,,,,Intex Aqua X Black
http://www.snapdeal.com/product/samsung-galaxy-e5/655778241669,"16286,9750",,,,,Samsung Galaxy E5
http://www.snapdeal.com/product/lava-iris-x1-grand/622784986299,"7299,9750",,,,,Lava Iris X1 Grand
http://www.snapdeal.com/product/camerii-monix-kkt27/445298834,"1199,9750",,,,,Camerii MONIX - KKT27
http://www.snapdeal.com/product/apple-iphone-5c-8gb-green/564153117,"29295,9750",,,,,Apple iphone 5c 8gb green
http://www.snapdeal.com/product/xolo-omega-55/651367514907,"8246,9750",,,,,Xolo Omega 5.5
http://www.snapdeal.com/product/nokia-xl-black-mobile-phone/451228610,"8815,9750",,,,,Nokia XL (black) Mobile Phone
http://www.snapdeal.com/product/blackberry-passport-black/1875196144,"47385,9750",,,,,Blackberry Passport Black
http://www.snapdeal.com/product/blackberry-q5/1000043381,"23204,9750",,,,,Blackberry Q5
http://www.snapdeal.com/product/samsung-galaxy-grand-neo-plus/667373683297,"10622,9750",,,,,SAMSUNG GALAXY GRAND NEO PLUS
http://www.snapdeal.com/product/intex-aqua-a1-black/2094027202,"3899,9750",,,,,Intex Aqua A1 - Black
http://www.snapdeal.com/product/micromax-x086-white-mobile-phone/1602756429,"1145,9750",,,,,Micromax X086 White Mobile Phone
http://www.snapdeal.com/product/adcom-anote-quad-core-with/645409959940,"6929,9750",,,,,Adcom Anote Silver with 1 GB RAM and 8 GB ROM
http://www.snapdeal.com/product/jivi-multisim-mobile-phone-x/1820811944,"949,9750",,,,,Jivi Multisim Mobile Phone X 300
http://www.snapdeal.com/product/iball-aasaan-2/484854369,"2820,9750",,,,,Iball Aasaan 2
http://www.snapdeal.com/product/ak-a3-green-and-black/1552174605,"715,9750",,,,,A&K A3 Green and Black GSM Mobile
http://www.snapdeal.com/product/adcom-smartphone-a-350i-black/29792016,"2350,9750",,,,,Adcom Smartphone A 350(i) Black
http://www.snapdeal.com/product/zook-tulip-silver-grey/1962021133,"950,9750",,,,,
http://www.snapdeal.com/product/xolo-q710s-8-gb-black/628026191619,"6287,9750",,,,,Xolo Q710s 8 Gb Black Mobile Phone
http://www.snapdeal.com/product/xolo-q510s-metal-blue/162087515,"4900,9750",,,,,XOLO Q510s Metal Blue
http://www.snapdeal.com/product/nokia-asha-305-mid-blue/242690,"3690,9750",,,,,Nokia Asha 305  Mid Blue
http://www.snapdeal.com/product/karbonn-elegance-e1-white/1186001337,"1275,9750",,,,,Karbonn Elegance E1 White
http://www.snapdeal.com/product/videocon-mobile-phone-v1523/1653724328,"1449,9750",,,,,Videocon Mobile Phone V1523
http://www.snapdeal.com/product/intex-bar-slimzz-401/1340213519,"1200,9750",,,,,Intex Bar Slimzz 401
http://www.snapdeal.com/product/karbonn-smart-a5-turbo-white/1854561563,"3450,9750",,,,,Karbonn Smart A5 Turbo White
http://www.snapdeal.com/product/forme-l900-32-mb-phone/884129154,"1099,9750",,,,,Forme L900(White)
http://www.snapdeal.com/product/karbonn-k5-black-blue/1837194793,"975,9750",,,,,Karbonn K5* Black- Blue
http://www.snapdeal.com/product/bq-k26-gray/1907819853,"990,9750",,,,,BQ K26 (Gray)
http://www.snapdeal.com/product/champion-my-phone-512mb-smart/177892429,"2599,9750",,,,,Champion My phone 35 3G
http://www.snapdeal.com/product/huawei-ascend-p7-16gb-phone/2139758941,"22982,9750",,,,,Huawei Ascend P7 16GB Phone Black
http://www.snapdeal.com/product/tseries-sg99/566640259,"1099,9750",,,,,T-Series SG99
http://www.snapdeal.com/product/samsung-galaxy-s4-white-i9500/764544534,"20891,9750",,,,,Samsung Galaxy S4 White - I9500
http://www.snapdeal.com/product/blackberry-9720/652950339,"11583,9750",,,,,Blackberry 9720
http://www.snapdeal.com/product/intex-aqua-style-mini-white/548611516,"4079,9750",,,,,Intex Aqua Style Mini (White) Mobile Phone
http://www.snapdeal.com/product/bsnl-champion-sq-281/1790981992,"1230,9750",,,,,BSNL Champion SQ 281
http://www.snapdeal.com/product/tseries-tp106/227717895,"1559,9750",,,,,T-Series TP106
http://www.snapdeal.com/product/nokia-lumia-625-green/596395097,"17324,9750",,,,,Nokia Lumia 625 Green
http://www.snapdeal.com/product/karbonn-titanium-s5i-deep-blue/1842355373,"5200,9750",,,,,Karbonn Titanium S5i (Deep Blue)
http://www.snapdeal.com/product/blackberry-classic/703728648,30639,,,,,BlackBerry Classic
http://www.snapdeal.com/product/apple-iphone-5c-16-gb/314053120,"35324,9750",,,,,Apple iPhone 5C 16 GB (Green)
http://www.snapdeal.com/product/gionee-long-l700-silver-mobile/781475245,"1940,9750",,,,,Gionee Long L700 Silver Mobile phone
http://www.snapdeal.com/product/swipe-konnect-4-mobile-phoneblack/764885286,"3269,9750",,,,,SWIPE KONNECT 4 MOBILE PHONE-black
http://www.snapdeal.com/product/lava-iris-402egrey/916033124,"3449,9750",,,,,
http://www.snapdeal.com/product/xolo-a700s-black/2008470373,"5885,9750",,,,,Xolo A700s Black
http://www.snapdeal.com/product/discover-128-star-white/917191796,"1629,9750",,,,,Lava Discover 128 Star White
http://www.snapdeal.com/product/adcom-cinema-x28-black/1591666309,"1343,9750",,,,,Adcom Cinema X28 Black
http://www.snapdeal.com/product/micromax-gsm-others-bar-dual/1472077178,"1395,9750",,,,,Micromax Gsm Others Bar Dual Sim Mobile Phone X248- White
http://www.snapdeal.com/product/micromax-c205-cdma-mobile-phone/2106754691,"1315,9750",,,,,Micromax C205 CDMA Mobile Phone - Black
http://www.snapdeal.com/product/intex-aqua-multisim-smart-phone/400150708,"6630,9750",,,,,Intex Aqua Curve Mini (Black) Mobile Phone
http://www.snapdeal.com/product/nokia-215-ds/640452958889,"2189,9750",,,,,Nokia 215 DS
http://www.snapdeal.com/product/blackberryz30black/2038674206,"26297,9750",,,,,Blackberry Z30 Black
http://www.snapdeal.com/product/htc-desire-816g-octacore-white/651995086409,"17860,9750",,,,,HTC Desire 816G Octa-Core White
http://www.snapdeal.com/product/intex-aqua-style-pro-413/637084119,"6411,9750",,,,,Intex Style Pro 4GB Phone (Black)
http://www.snapdeal.com/product/gionee-elife-s55-black/1791038538,"18894,9750",,,,,Gionee Elife S5.5 Black
http://www.snapdeal.com/product/htc-desire-820-saffron-grey/661334313868,"21699,9750",,,,,hTC Desire 820 Saffron Grey
http://www.snapdeal.com/product/forme-f520-peachsilver/249083726,"2249,9750",,,,,FORME F520 (Peachblossom)
http://www.snapdeal.com/product/samsung-galaxy-e7/685897527463,"19683,9750",,,,,Samsung Galaxy E7
http://www.snapdeal.com/product/htc-desire-816g-plus-octacore/635150556128,"17999,9750",,,,,HTC Desire 816G Octa-Core Blue
http://www.snapdeal.com/product/karbonn-a51q-mobile-phone-white/316947713,"2799,9750",,,,,Karbonn A51Q Mobile Phone White
http://www.snapdeal.com/product/lava-iris-406q-black/1792615308,"5899,9750",,,,,LAVA Iris 406Q Black
http://www.snapdeal.com/product/micromax-q25/13375494,"1503,9750",,,,,Micromax Q25 Qwerty with free Aluminia Wallet
http://www.snapdeal.com/product/swipe-helo-foneblack/670635024,"3909,9750",,,,,Swipe Halo Fone-Black
http://www.snapdeal.com/product/sony-xperia-z2-purple/447587511,"32082,9750",,,,,Sony Xperia Z2 Purple
http://www.snapdeal.com/product/celkon-octa-510-white/1407269304,"6799,9750",,,,,Celkon Octa 510 White
http://www.snapdeal.com/product/intex-aqua-star-hd-smart/1888625145,"8364,9750",,,,,Intex Aqua Star Hd Smart Mobile Phone-(Black-Silver)
http://www.snapdeal.com/product/panasonic-p81-black/2141924212,"16575,9750",,,,,Panasonic P81 Black
http://www.snapdeal.com/product/xolo-q1000-opus-dualsim-mobile/1166659197,"6693,9750",,,,,XOLO Q1000 OPUS (White)
http://www.snapdeal.com/product/lava-iris349i-dual-standby-sim/166965612,"2499,9750",,,,,Lava Iris349I Dual Standby SIM (GSM + GSM) Mobile Phone - Black
http://www.snapdeal.com/product/panasonic-gd22-white/1926365787,"1780,9750",,,,,PANASONIC GD22 WHITE
http://www.snapdeal.com/product/lenovo-rocstar-a319-music-smartphone/46225491,"5339,9750",,,,,Lenovo RocStar A319 music smartphone
http://www.snapdeal.com/product/zen-x9-auto-call-recorder/1955992363,"949,9750",,,,,Zen X9 Auto Call Recorder & Privacy Setting Enabled Phone-Black
http://www.snapdeal.com/product/micromax-canvas-knight-a350-black/1475381506,"25899,9750",,,,,Micromax Canvas Knight A350 Black
http://www.snapdeal.com/product/nokia-lumia-730-dual-sim/1687952804,"14126,9750",,,,,Nokia Lumia 730 Dual SIM White
http://www.snapdeal.com/product/lenovo-a850/2094440229,"7673,9750",,,,,Lenovo A850
http://www.snapdeal.com/product/panasonic-eluga-a-white/513461076,"7029,9750",,,,,Panasonic Eluga A White
http://www.snapdeal.com/product/videocon-v1519-dual-sim-mobile/1471267216,"1100,9750",,,,,Videocon V1519 Dual Sim Mobile Phone
http://www.snapdeal.com/product/lg-g3-beat/1542603327,"16381,9750",,,,,LG G3 Beat D855
http://www.snapdeal.com/product/intex-aqua-y2-kitkat-44/1591737317,"4099,9750",,,,,Intex Aqua Y2 Kitkat 4.4 Android Smart Mobile Phone-Black
http://www.snapdeal.com/product/karbonn-the-legend-24-black/28739735,"1249,9750",,,,,Karbonn The Legend 2.4 Black
http://www.snapdeal.com/product/videocon-v-phone-ritz-mobile/381005344,"1346,9750",,,,,Videocon V Phone Ritz Mobile Phone Red
http://www.snapdeal.com/product/micromax-canvas-turbo-a250-blue/1569636816,"12742,9750",,,,,Micromax Canvas Turbo A250 (Blue)
http://www.snapdeal.com/product/videocon-v1421-mobile-phone-black/898292113,"999,9750",,,,,Videocon V1421 Mobile Phone - Black And Red
http://www.snapdeal.com/product/sony-xperia-t2-ultra-8gb/214679912,"20841,9750",,,,,Sony Xperia T2 Ultra 8GB - Purple
http://www.snapdeal.com/product/subway-bosss12-buy-1-black/2095530165,"1399,9750",,,,,Subway Boss-S12  (Buy 1 Black Get 1 Blue Free)
http://www.snapdeal.com/product/karbonn-jumbo-k9-plus-black/1203159284,"1349,9750",,,,,Karbonn Jumbo K9 Plus (Black & Red)
http://www.snapdeal.com/product/diyi-d11-white-red-dual/1508016980,"790,9750",,,,,Diyi D11 (White & Red) Dual Sim Mobile Phone
http://www.snapdeal.com/product/intex-rock-star-19-kb/1688560686,"1199,9750",,,,,Intex Rock Star 19 KB Mobile Phone (Black-Grey)
http://www.snapdeal.com/product/micromax-x247/8649511,"1493,9750",,,,,Micromax X247
http://www.snapdeal.com/product/micromax-x089-mobile-phone/114874195,"1999,9750",,,,,Micromax X089 Mobile Phone
http://www.snapdeal.com/product/xolo-opus-3-black/1504783654,"8240,9750",,,,,
http://www.snapdeal.com/product/discover-neo-black/1760342922,"1849,9750",,,,,Lava Discover Neo Black
http://www.snapdeal.com/product/forme-m90-32-mb-phone/1306241799,"1075,9750",,,,,Forme M90(Black)
http://www.snapdeal.com/product/iball-king-18d-dual-sim/350422351,"1069,9750",,,,,iBall King 1.8D Dual SIM Mobile Phone-Black & Orange
http://www.snapdeal.com/product/forme-f520-whiteblue/1358302209,"2249,9750",,,,,forme F520 (White)
http://www.snapdeal.com/product/panasonic-ez240-whiteblack-mobile-phone/1140210405,"1499,9750",,,,,Panasonic EZ240 White-Black Mobile Phone
http://www.snapdeal.com/product/adcom-thunder-a-350/1383213,"2350,9750",,,,,Adcom Thunder A 350
http://www.snapdeal.com/product/videocon-v1538-gsm-dual-sim/1720585089,"1355,9750",,,,,Videocon V1538 GSM Dual SIM Mobile - Grey
http://www.snapdeal.com/product/micromax-gsm-others-bar-dual/116249251,"1405,9750",,,,,Micromax Gsm Others Bar Dual Sim Mobile Phone X2411- Grey
http://www.snapdeal.com/product/josh-jm-2400-red-jb/1904340379,"1649,9750",,,,,Josh JM 2400 Red + JB 18 Phone (Combo Offer)
http://www.snapdeal.com/product/videocon-v1565/982205826,"1488,9750",,,,,Videocon V1565
http://www.snapdeal.com/product/micromax-smarty-43-a65-black/648035,"3890,9750",,,,,Micromax Smarty 4.3 A65 Black
http://www.snapdeal.com/product/intex-turbo-v2-mobile-phone/1603962327,"1338,9750",,,,,Intex Turbo V2 Mobile Phone
http://www.snapdeal.com/product/forme-s700-white-mobile-phone/83471154,"1399,9750",,,,,FORME S700 White
http://www.snapdeal.com/product/formes10-orange/180223246,"895,9750",,,,,FORME-S10 (orange)
http://www.snapdeal.com/product/panasonic-ez240-grey-mobile-phone/1317552801,"1449,9750",,,,,Panasonic EZ240 Grey Mobile Phone
http://www.snapdeal.com/product/optimasmart-ops80d-android-42white/263453316,"4499,9750",,,,,OptimaSmart OPS-80D Android 4.2-White
http://www.snapdeal.com/product/gionee-s96-grey/1944530339,"3090,9750",,,,,Gionee S96 Grey
http://www.snapdeal.com/product/monix-cm13r351-by-camerii/211585074,"1200,9750",,,,,MONIX - CM13R351 By CAMERII
http://www.snapdeal.com/product/iris-selfie-50-black/1803626630,"7499,9750",,,,,
http://www.snapdeal.com/product/karbonn-k-725-golden/2059032331,"1625,9750",,,,,Karbonn K 725 Golden
http://www.snapdeal.com/product/jivi-multisim-mobile-phone-x2190/736044899,"1240,9750",,,,,Jivi Multisim Mobile Phone X2190
http://www.snapdeal.com/product/forme-lover-mobile-phone/2090492394,"787,9750",,,,,Forme Love One (Red)
http://www.snapdeal.com/product/iball-majestic-24d-dual-sim/330508308,"999,9750",,,,,iBall Majestic 2.4d Dual SIM White Mobile Phone
http://www.snapdeal.com/product/videocon-v1522-mobile-black-grey/516662559,"1401,9750",,,,,Videocon V1522 Mobile Black & Grey
http://www.snapdeal.com/product/lemon-b819-black-grey/1238728620,"1385,9750",,,,,Lemon B819 Black Grey
http://www.snapdeal.com/product/josh-jm-2400-black/1540744382,"1099,9750",,,,,Josh JM 2400 Black
http://www.snapdeal.com/product/blackberry-passport-white/1774443288,"47045,9750",,,,,Blackberry Passport - White
http://www.snapdeal.com/product/haier-c380-mobile/552414709,"1149,9750",,,,,Reliance CDMA Haier C380 (with camera & memory card slot)
http://www.snapdeal.com/product/microsoft-lumia-532/652564513215,"6199,9750",,,,,Microsoft Lumia 532
http://www.snapdeal.com/product/tseries-ss900/1250206942,"3550,9750",,,,,T-Series SS900
http://www.snapdeal.com/product/swipe-konnect-4-mobile-phonewhite/1036158861,"3149,9750",,,,,SWIPE KONNECT 4 MOBILE PHONE-WHITE
http://www.snapdeal.com/product/forme-l900-mobile-phone/1306760775,"1090,9750",,,,,Forme L900 Mobile Phone
http://www.snapdeal.com/product/videocon-vphone-ritz/1823169399,"1325,9750",,,,,Videocon Vphone Ritz
http://www.snapdeal.com/product/micromax-x101-white/1433087,"1355,9750",,,,,Micromax X101 White
http://www.snapdeal.com/product/trio-junior-t2828n-white/2145387246,"1699,9750",,,,,Trio Junior T2828N White
http://www.snapdeal.com/product/jivi-x660-dual-sim/1185865858,"924,9750",,,,,Jivi X660 Dual Sim
http://www.snapdeal.com/product/champion-apna-phone-241-power/1455904833,"1249,9750",,,,,Champion Apna Phone 241 power GSM mobile phone- Black
http://www.snapdeal.com/product/micromax-canvas-win-w121/704035138,"7990,9750",,,,,Micromax Canvas Win W121
http://www.snapdeal.com/product/gionee-elife-s51-mobile-phone/1173779877,"17226,9750",,,,,Gionee Elife S5.1 Mobile Phone - Black
http://www.snapdeal.com/product/subway-boss2s11-buy-1-black/570226004,"1399,9750",,,,,Subway Boss2-S11  (Buy 1 Black Get 1 Blue Free)
http://www.snapdeal.com/product/samsung-galaxy-star-pro-wine/127346911,"5140,9750",,,,,Samsung Galaxy Star Pro Wine Red
http://www.snapdeal.com/product/samsung-galaxy-s4-mini-i9192/1976936186,"16810,9750",,,,,Samsung Galaxy S4 Mini I9192 Black Mist
http://www.snapdeal.com/product/xolo-q1011/972501690,"6929,9750",,,,,Xolo Q1011
http://www.snapdeal.com/product/micromax-x2050-white/1574601017,"1099,9750",,,,,Micromax X2050 - White
http://www.snapdeal.com/product/adcom-x9-red/1351614230,"735,9750",,,,,Adcom X9 Red Black
http://www.snapdeal.com/product/iball-vogue-18-kk18-dual/1325345563,"1449,9750",,,,,iBall Vogue 1.8 KK18 Dual SIM Mobile Phone-White
http://www.snapdeal.com/product/videocon-v1512-mobile-phone/1101555876,"1149,9750",,,,,VIDEOCON V1512 MOBILE PHONE
http://www.snapdeal.com/product/micromax-x081-white-mobile-phone/1770035734,"1290,9750",,,,,Micromax X081 White Mobile Phone
http://www.snapdeal.com/product/sony-experia-t3-purple/616727321,"16780,9750",,,,,Sony Xperia T3 Purple
http://www.snapdeal.com/product/intex-aqua-n4-glossy-black/1962289913,"6920,9750",,,,,INTEX Aqua N4 (Glossy Black) Mobile phone
http://www.snapdeal.com/product/karbonn-a51q-mobile-phone-black/1760987413,"2799,9750",,,,,Karbonn A51Q Mobile Phone Black
http://www.snapdeal.com/product/micromax-x258-black/1038734855,"1480,9750",,,,,Micromax X258 BLACK
http://www.snapdeal.com/product/nokia-asha-309-black/507134,"4792,9750",,,,,Nokia Asha 309  Black
http://www.snapdeal.com/product/karbonn-a1-champ-256-mb/2076838271,"2890,9750",,,,,Karbonn A1+ Champ 256 MB Phone White-Silver
http://www.snapdeal.com/product/rage-minni-dual-sim-with/1607603058,"849,9750",,,,,Rage Minni Dual SIM with Camera FM Bluetooth MP3 Player (Black color)
http://www.snapdeal.com/product/htc-desire-816g-plus-octacore/634563934328,"17499,9750",,,,,HTC Desire 816G Plus Octa-Core White
http://www.snapdeal.com/product/karbonn-k44-blackgrey/1894236192,"990,9750",,,,,Karbonn K44+ Black-Grey
http://www.snapdeal.com/product/champion-my-phone-41-gsm/734882337,"3170,9750",,,,,Champion My Phone 41 GSM mobile phone- White
http://www.snapdeal.com/product/karbonn-a51-plus-black/227460746,"5880,9750",,,,,Karbonn A51 Plus (Black)
http://www.snapdeal.com/product/karbonn-k105-s-blackred-mobile/44400463,"1980,9750",,,,,Karbonn K105 S Black-red Mobile Phone
http://www.snapdeal.com/product/intex-i5-octa-blue-8gb/1403218318,"7099,9750",,,,,Intex Aqua i5 Octa (Blue)
http://www.snapdeal.com/product/iball-andi-4p-ips-glitter/1157577689,"5249,9750",,,,,Iball Andi 4P Ips Glitter 4Gb Gsm Phone - White
http://www.snapdeal.com/product/micromax-q7-multisim-78mb-phone/650404443,"2299,9750",,,,,Micromax Q7 Multisim 78Mb Phone Black (Without Wifi)
http://www.snapdeal.com/product/micromax-x242-grey-mobile-phone/216289710,"1455,9750",,,,,Micromax X242 GREY Mobile Phone
http://www.snapdeal.com/product/mtech-g2-8-gb-black/448762828,"999,9750",,,,,Mtech G2 8 Gb Black Mobile Phone
http://www.snapdeal.com/product/intex-aqua-3g-mobile-phone/1138516763,"3356,9750",,,,,Intex Aqua 3g Mobile Phone - White
http://www.snapdeal.com/product/sony-xperia-e3-single-sim/737876486,"8595,9750",,,,,Sony Xperia E3 Single SIM White
http://www.snapdeal.com/product/samsung-galaxy-s4-gti9500-deep/115565113,"20370,9750",,,,,Samsung Galaxy S4 GT-I9500 deep black
http://www.snapdeal.com/product/panasonic-gd22-red/852451952,"2367,9750",,,,,PANASONIC GD22 RED
http://www.snapdeal.com/product/micromax-a093-white-sliver-mobile/1036295272,"5144,9750",,,,,Micromax A093 White & Sliver Mobile Phone
http://www.snapdeal.com/product/acer-jade/952361442,"15034,9750",,,,,Acer Liquid Jade
http://www.snapdeal.com/product/nokia-lumia-625-white/61376421,"8000,9750",,,,,Nokia Lumia 625 White
http://www.snapdeal.com/product/samsung-galaxy-grand-neo-gti9060/1737822333,"11960,9750",,,,,Samsung Galaxy Grand Neo GT-I9060 Black
http://www.snapdeal.com/product/micromax-ad4500-white/852003998,"5100,9750",,,,,Micromax AD4500 white
http://www.snapdeal.com/product/samsung-galaxy-star2-g130e-black/1291738589,"4841,9750",,,,,Samsung Galaxy Star2 G130E white
http://www.snapdeal.com/product/lava-iris-fuel-50-white/144058791,"7549,9750",,,,,Lava Iris Fuel 50 White
http://www.snapdeal.com/product/micromax-canvas-juice-a77/1290587080,"7090,9750",,,,,Micromax Canvas Juice A77
http://www.snapdeal.com/product/sony-xperia-t2-ultra-white/1710433958,"20829,9750",,,,,Sony Xperia T2 Ultra White
http://www.snapdeal.com/product/sony-xperia-m-white/869567953,"8811,9750",,,,,Sony Xperia M (White)
http://www.snapdeal.com/product/lg-g3-stylus-dual-d690/1153546971,"16829,9750",,,,,LG G3 Stylus Dual D690 White
http://www.snapdeal.com/product/sony-xperia-c3-mint/599368180,"18499,9750",,,,,Sony Xperia C3 Mint
http://www.snapdeal.com/product/panasonic-p61-white/1206775762,"11025,9750",,,,,Panasonic P61 white
http://www.snapdeal.com/product/panasonic-p51-white/1392353,"9408,9750",,,,,Panasonic P51 White
http://www.snapdeal.com/product/micromax-x088-red/550645299,"1040,9750",,,,,Micromax X088 Red
http://www.snapdeal.com/product/lg-l90-white/434392868,"9978,9750",,,,,LG L90 White
http://www.snapdeal.com/product/samsung-galaxy-a5/16558352,"24299,9750",,,,,Samsung Galaxy A5
http://www.snapdeal.com/product/lava-iris-250-white/1660396707,"3949,9750",,,,,Lava Iris 250 White
http://www.snapdeal.com/product/xolo-q2500-4gb-android-mobile/1854934505,"8414,9750",,,,,XOLO Q2500 (Black)
http://www.snapdeal.com/product/micromax-canvas-elanza-2-a121/1559347137,"8090,9750",,,,,Micromax Canvas Elanza 2 A121 White
http://www.snapdeal.com/product/videocon-multisim-18inch-v1426-mobile/268138549,"1010,9750",,,,,Videocon Multisim 1.8inch V1426 Mobile Phone - Black And Red
http://www.snapdeal.com/product/onida-a/1068361223,"5999,9750",,,,,Onida A+
http://www.snapdeal.com/product/lenovo-a369i-white/248830120,"3542,9750",,,,,Lenovo A369i White
http://www.snapdeal.com/product/gionee-m2-white-8gb-mobile/33117181,"9253,9750",,,,,Gionee M2 White 8gb Mobile Phone
http://www.snapdeal.com/product/htc-desire-616-white/1271855451,"11236,9750",,,,,HTC Desire 616 (White)
http://www.snapdeal.com/product/nokia-x2-black/1959170995,"7574,9750",,,,,Nokia X2 Black
http://www.snapdeal.com/product/formes11-white/1922953191,"895,9750",,,,,FORME-S11 (white)
http://www.snapdeal.com/product/videocon-x30-pro-black-mobile/1088367147,"2989,9750",,,,,Videocon X30 Pro Black Mobile Phone
http://www.snapdeal.com/product/karbonn-a1-plus-champ-dark/182045324,"2770,9750",,,,,Karbonn A1 Plus Champ (Dark Blue) Mobile Phone
http://www.snapdeal.com/product/panasonic-t41-white-android-kitkat/1290666678,"5405,9750",,,,,Panasonic T41 (white) Android KITKAT
http://www.snapdeal.com/product/micromax-x096-black/733765401,"1120,9750",,,,,Micromax X096 BLACK
http://www.snapdeal.com/product/xolo-q500s-ips-red/1324455341,"5188,9750",,,,,Xolo Q500s IPS Red
http://www.snapdeal.com/product/xolo-a550-ips/614347881,"4450,9750",,,,,Xolo A550s IPS
http://www.snapdeal.com/product/karbonn-k22-plus-grey/1942794565,"1240,9750",,,,,Karbonn K22 Plus Grey
http://www.snapdeal.com/product/gionee-m2-8gb-with-free/567135698,"9602,9750",,,,,Gionee M2 8GB Black
http://www.snapdeal.com/product/micromax-canvas-fun-a76-black/1107002074,"5735,9750",,,,,Micromax Canvas Fun A76 (Black)
http://www.snapdeal.com/product/sony-xperia-e1-dual-black/665006997,"6128,9750",,,,,Sony Xperia E1 Dual Black
http://www.snapdeal.com/product/sony-xperia-z-ultra/1724137757,"23240,9750",,,,,Sony Xperia Z Ultra
http://www.snapdeal.com/product/subway-boss2s11-black-smart-call/1927880867,"999,9750",,,,,Subway Boss2-S11 Black (Smart Call Recording)
http://www.snapdeal.com/product/samsung-galaxy-star2-g130e-white/215245699,"4790,9750",,,,,Samsung Galaxy Star2 G130E White
http://www.snapdeal.com/product/samsung-galaxy-s3-neo-gti9300i/972745199,"12669,9750",,,,,Samsung Galaxy S3 Neo GT-I9300I Marble White
http://www.snapdeal.com/product/karbonn-k22-plus-black/315416304,"1199,9750",,,,,Karbonn K22 Plus Black
http://www.snapdeal.com/product/lenovo-k900-16-gb-steel/449083661,"15296,9750",,,,,Lenovo K900 16 GB Steel Grey
http://www.snapdeal.com/product/xolo-q1200-white/1652962118,"7508,9750",,,,,XOLO Q1200 White
http://www.snapdeal.com/product/panasonic-p61-black/1119263038,"11469,9750",,,,,Panasonic P61 black
http://www.snapdeal.com/product/adcom-combo-of-nonu-x9/1418943270,"1431,9750",,,,,Adcom Combo Of Nonu X9 - Black
http://www.snapdeal.com/product/panasonic-eluga-s/1270286256,"14840,9750",,,,,Panasonic Eluga S Black
http://www.snapdeal.com/product/samsung-galaxy-s3-neo-gti9300i/1824977176,"12432,9750",,,,,Samsung Galaxy S3 Neo GT-I9300I Pebble Blue
http://www.snapdeal.com/product/micromax-rockstar-c192/766225337,"1309,9750",,,,,Micromax Rockstar C192
http://www.snapdeal.com/product/karbonn-titanium-s20-black/1842418507,"6425,9750",,,,,Karbonn Titanium S20 (Black)
http://www.snapdeal.com/product/sony-xperia-tipo-dual-sim/421519,"5841,9750",,,,,Sony Xperia Tipo Dual Sim (Silver)
http://www.snapdeal.com/product/gionee-gpad-g5-black/1620752688,"14212,9750",,,,,Gionee Gpad G5 (Black)
http://www.snapdeal.com/product/hitech-amaze-s305-mobile-phone/1036152403,"2999,9750",,,,,Hitech Amaze S305 Mobile Phone
http://www.snapdeal.com/product/iball-andi-4p-ips-glitter/969439127,"5039,9750",,,,,Iball Andi 4P Ips Glitter 4Gb Gsm Phone - Wine
http://www.snapdeal.com/product/videocon-mobile-phone-v1527/1471391477,"1296,9750",,,,,Videocon Mobile Phone V1527
http://www.snapdeal.com/product/micromax-canvas-elanza-2-a121/1861097705,"9899,9750",,,,,Micromax Canvas Elanza 2 A121 Black
http://www.snapdeal.com/product/xolo-a500s-lite-silver/429568468,"4799,9750",,,,,Xolo A500s Lite  silver
